"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K00197",2.47146458291021,-1.37014432862031,5.35210401364924,-0.256001065212128,0.797950014797375,NA
"KO:K00198",8.41710891139952,0,3.05385070803505,0,1,1
"KO:K00200",3.95716343373624,2.03658581487141,1.67070703683087,1.21899637098229,0.222845569878038,NA
"KO:K00201",34.1139080504053,4.56349601572498,1.27863721463177,3.56903112431247,0.000358303861206197,0.0111405402223776
"KO:K00202",1.33402708688689,0,4.4677090203033,0,1,NA
"KO:K00203",13.9991123009592,2.37747227088394,1.64903273270462,1.44173746447385,0.149376450408038,0.538527202696671
"KO:K00207",17.8736279143322,0,5.36810755940624,0,1,1
"KO:K00208",12676.3678950431,-0.733554329804313,1.34727548580677,-0.54447240934177,0.586116429686643,0.897240707422665
"KO:K00209",5.40486405494266,0,5.3472468544225,0,1,1
"KO:K00210",16.2680202274908,-24.3461329519768,5.31107740689361,-4.58402901836383,4.56100898180043e-06,0.00025187661541286
"KO:K00213",0.0711419030348557,-0.204174485893549,5.34630183173493,-0.0381898539064138,0.969536310405896,NA
"KO:K00215",117.329111820605,-0.513701614749601,0.919372249712187,-0.558752578088383,0.576330590711081,0.892442524082754
"KO:K00216",1.774702950779,0.429756508277483,5.32469671922687,0.080710044334672,0.935672548655557,NA
"KO:K00217",1.59974537525938,0.523122764906663,3.84841175103657,0.135932119208855,0.891874943675267,NA
"KO:K00219",29.589704838119,-0.514392272107163,1.43182749790041,-0.35925575731815,0.719403768541606,0.955024119352263
"KO:K00220",5.61991841591829,-3.83525607978685,1.77873929075799,-2.1561653805671,0.0310707537427477,0.232246038077104
"KO:K00221",0.13338740132893,0,5.36855501720251,0,1,NA
"KO:K00222",0.0533564272761418,-0.457778276791005,5.35252726145207,-0.0855256319921696,0.931843518740111,NA
"KO:K00226",67.5913302231045,-1.02638275269093,1.95581868483201,-0.524784204512849,0.599733213233964,0.90575259936549
"KO:K00227",3.95346643889872,-4.52600977420639,2.72639274983045,-1.66007255355555,0.0968998576150347,NA
"KO:K00228",12.0581836168355,-0.0904816082913035,1.59834302170943,-0.0566096307628218,0.954856162610308,1
"KO:K00230",109.191188827091,0.232101143110916,2.15808663001624,0.107549502361344,0.914353055819523,1
"KO:K00231",40.5036793626507,-4.47553903888453,1.31461048881877,-3.40446016287758,0.000662949694150906,0.0180200296474122
"KO:K00232",6.75554048210808,-3.48781748285252,2.14769592829897,-1.62398104726816,0.104379853560031,0.457589405417197
"KO:K00234",5.92297409827709,-4.31246656045631,4.51695630612477,-0.954728420686474,0.339715053503044,0.748627574723802
"KO:K00235",1.77646085462908,0,5.36442781474431,0,1,NA
"KO:K00236",0.967926590458774,0,5.36734105620714,0,1,NA
"KO:K00237",0.760446448861507,0.218003864068048,5.33686006998473,0.0408487127654205,0.96741650457191,NA
"KO:K00239",460.906280236435,0.331926125821253,0.484205971512523,0.685506055995984,0.493024640445256,0.854156471988864
"KO:K00240",358.541113619953,-0.271641206620003,0.487864651101748,-0.556796246677339,0.577666648568001,0.893174508859843
"KO:K00241",235.199483419116,-0.215100786134424,0.627166198565532,-0.342972543205306,0.731619116086859,0.958566122351764
"KO:K00242",95.7037338445358,0.310628589663274,1.32593395692835,0.234271539725006,0.814774179191453,0.987367583519153
"KO:K00243",3.52719661079944,-2.95476899525697,2.90343606489623,-1.0176800622481,0.308830025315481,NA
"KO:K00244",71.2756671059327,-1.04358673252502,0.979846003720081,-1.06505178218102,0.286852497470963,0.696212995196572
"KO:K00245",27.4505931390714,0.0903593791123564,1.35229443259543,0.0668193086759454,0.94672555166102,1
"KO:K00246",777.818091353623,15.6857917690032,2.18190591490394,7.18903214930502,6.52522096341302e-13,1.50895734778926e-10
"KO:K00247",782.527954192522,-1.75853435899352,2.16238464422765,-0.813238460459764,0.4160813524287,0.805210221510636
"KO:K00248",63.2584656058386,0.251199453281535,0.638513295599044,0.393413034643019,0.694014443974748,0.942842378899773
"KO:K00249",448.568013153801,0.0428051798961838,0.741344027022563,0.0577399673240789,0.95395575746395,1
"KO:K00252",82.9637437452542,-0.832880909251332,0.707740946122215,-1.17681605651725,0.23926893246204,0.648165247451314
"KO:K00253",76.7368209821536,0.60382459538331,1.23335285838024,0.489579759174768,0.624431302250447,0.916790978133859
"KO:K00254",212.195649408306,2.6340316159074,1.94926386277105,1.35129556660579,0.176600771636121,0.573177943029514
"KO:K00255",2.81479507245956,-4.30401838814842,4.53913071788353,-0.948203225606876,0.343026005376253,NA
"KO:K00256",127.612927716545,0.0662607027171175,1.50692688207495,0.0439707483523558,0.964927720740291,1
"KO:K00257",537.578721419329,0.572247959555382,0.567151479028806,1.00898610109472,0.312981299954562,0.720616558700609
"KO:K00259",325.261740672286,-0.336871821947283,0.669867017588791,-0.502893579026872,0.61503909577653,0.913546629615881
"KO:K00260",8.79499487789121,1.46060999499116,2.66381854693582,0.548314372490309,0.583476060318137,0.895850128046555
"KO:K00261",212.712101912247,-1.55498690618139,0.82783599801276,-1.87837555978983,0.0603298065240688,0.353923008933332
"KO:K00262",40.4385700489774,-0.246159180311014,1.27826219994741,-0.192573307981055,0.847293150765444,0.995467040980782
"KO:K00263",162.452200075492,-0.841732795341391,0.813098793030368,-1.0352158957269,0.300568096922341,0.711534742260373
"KO:K00264",10.6398602832223,-0.727174317528103,3.43000768486077,-0.212003699215508,0.832104148364094,0.989793171601876
"KO:K00265",839.719621113033,1.69924195950984,0.745228968393492,2.28016090567834,0.0225981470452806,0.19907891444652
"KO:K00266",577.183842609829,1.0785058429896,0.889645218925384,1.21228757267121,0.225402319281055,0.630376856643918
"KO:K00270",1.32286718251272,-4.78804746497281,5.32799440535531,-0.898658500872339,0.368834587881021,NA
"KO:K00271",10.7895751705444,0.500676150622871,2.26363669102951,0.221182203225007,0.824950565879703,0.989554744364335
"KO:K00273",0.202113503932281,0,5.35711317271628,0,1,NA
"KO:K00274",59.6467119696773,-0.0182310187230911,1.44733293098448,-0.01259628543841,0.989949884095226,1
"KO:K00275",32.9565161614517,0.184047889301303,1.26078182066053,0.145979174418045,0.883937828705237,1
"KO:K00276",18.8616808859268,0.483940393459292,1.28305368822083,0.37717859969707,0.706040882816011,0.947945439567997
"KO:K00278",124.854690224734,-1.91561400127439,0.824246967412969,-2.3240777060871,0.0201213296753431,0.182921178866756
"KO:K00279",1.36585793083287,-2.16581477667449,3.26883200458456,-0.662565336376089,0.507608976833311,NA
"KO:K00280",0.056449350815072,0,5.35902930125808,0,1,NA
"KO:K00281",157.539820323118,0.418063135890559,0.662728712350998,0.630820919781037,0.528157623292502,0.872359618906956
"KO:K00282",36.6325954410388,-1.37318852844743,0.745846311881523,-1.84111459233918,0.0656047676934254,0.368342398278716
"KO:K00283",70.8625832056854,-2.63756485727582,0.951669266215718,-2.77151417084636,0.00557962436131232,0.0800178687475023
"KO:K00284",708.884075247299,1.91379855973052,0.879577246655714,2.1758163561041,0.0295689951690769,0.227927671094968
"KO:K00285",173.24725890149,0.183216818551136,1.09826939151847,0.16682320382053,0.867509160518731,1
"KO:K00286",80.1282065814771,-2.40666074766035,0.898237929315532,-2.6793132076868,0.00737733515014781,0.0959517507250268
"KO:K00287",13.1581044477818,0.98134934401801,1.33316075690677,0.736107284086998,0.461665410229772,0.83687891066775
"KO:K00288",1.39866615023853,0,5.36310007910693,0,1,NA
"KO:K00289",0.0752658010867627,0,5.35738534572262,0,1,NA
"KO:K00290",32.1815315848033,0.823721686202268,1.02960324886684,0.800037963272592,0.42368880222203,0.812674218881033
"KO:K00292",2.39459274044676,0,5.36163667152679,0,1,NA
"KO:K00293",3.43495743853023,0,4.26203197751477,0,1,NA
"KO:K00294",181.376742512015,0.147777498909668,0.693724762490908,0.213020360379027,0.831311081851459,0.989554744364335
"KO:K00296",0.838866628292157,0.00328019808326118,5.33722469165871,0.000614588718437813,0.999509629181185,NA
"KO:K00297",148.869872984034,1.2493234968269,1.00085488777933,1.24825637770413,0.211937183666668,0.617224050107601
"KO:K00299",8.00011301533224,2.04559987547744,1.48397913841846,1.37845595165005,0.168062558692739,0.561502454467128
"KO:K00301",8.92263962738861,-2.18151393369002,1.93821902971474,-1.12552497950197,0.260366638172126,0.671368253017013
"KO:K00302",439.536072301549,-0.952583486438795,2.27274083159065,-0.419134233520195,0.675118032976918,0.936609194606149
"KO:K00303",62.4366962238626,-0.144900607683613,1.06419302352497,-0.136160080436961,0.891694732395882,1
"KO:K00304",1.5533312500036,-1.86528462529396,4.79792328434569,-0.38876916422984,0.697446913298108,NA
"KO:K00305",2.22485307082611,-4.49947541472274,3.51918057556514,-1.27855769776752,0.201052854532893,NA
"KO:K00306",0.0987665775504207,0,5.36689117080486,0,1,NA
"KO:K00311",104.970739765985,-0.57383228399535,0.730412453911055,-0.785627738030364,0.432085609184492,0.815406982826294
"KO:K00313",9.50125931767806,-0.867345765904153,2.48539723033136,-0.348976717008941,0.727106789181262,0.956177335387028
"KO:K00314",0.0782473411334927,0,5.36561365652978,0,1,NA
"KO:K00315",4.80808228266384,-0.892477756057305,2.40149332525088,-0.371634493701567,0.710165003360544,0.949624326864479
"KO:K00316",2.66543017416793,-3.83779146934879,2.3327826745498,-1.64515602384155,0.099937639717385,NA
"KO:K00317",1.66717494509683,0.125550202957516,5.27296476037604,0.0238101729601854,0.981004025502018,NA
"KO:K00318",46.8222172041991,-0.680484664925908,1.04631233956276,-0.650364751705282,0.515456640107007,0.863372371387925
"KO:K00320",122.975611445136,-0.833715696311421,1.88248256253224,-0.442880966286317,0.657851835382878,0.929027401113224
"KO:K00322",23.9644845049898,-0.682671621234755,1.19258142146106,-0.572431876725365,0.567029425326128,0.887786290986991
"KO:K00323",1.22104002023388,-2.61206043122218,5.30855245719159,-0.492047587790825,0.62268570268897,NA
"KO:K00324",74.0748520055745,0.319853552997838,0.711587618073368,0.449492859170098,0.65307615817529,0.926882157747823
"KO:K00325",120.265983176583,-1.0999801672638,0.932051430013355,-1.18017110627473,0.237932168325373,0.64649199959894
"KO:K00326",2.76492637475874,0,5.35971302419778,0,1,NA
"KO:K00327",1.75113553640747,0,5.35442425522294,0,1,NA
"KO:K00329",0.0830631352106367,0,5.36807586843405,0,1,NA
"KO:K00330",613.816840424912,-0.242506620847476,0.625857347004871,-0.387479066927992,0.698401579112061,0.944130742679805
"KO:K00331",894.394990734798,-0.137412662264756,0.64417695089229,-0.213315086909609,0.831081206705903,0.989554744364335
"KO:K00332",219.138289471113,-0.296603311220947,0.397587098271949,-0.746008390388138,0.45566234659161,0.836169871503215
"KO:K00333",352.317034531928,0.0443128362417697,0.392078822105583,0.113020223851409,0.910014521628004,1
"KO:K00334",78.7197278666898,0.722257958401575,0.717969432246148,1.00597313195077,0.314428494785469,0.723343622127484
"KO:K00335",1061.96563194486,5.79255586127164,1.02177334396686,5.66912015808027,1.43532682267713e-08,2.6553546219527e-06
"KO:K00336",207.639597015857,0.50846859980508,0.559982396061407,0.908008186295418,0.363873896558695,0.769403736980466
"KO:K00337",232.129668707721,-0.799463047238354,0.440914122998832,-1.81319446472,0.0698018332806986,0.382051454347019
"KO:K00338",220.888997370792,-0.226915692799667,0.697874018018758,-0.325152802570117,0.745065427519594,0.96145634551622
"KO:K00339",69.3656194935542,0.0476110428326558,0.753351959909364,0.0631989367073313,0.949608091473453,1
"KO:K00340",64.4574450278362,0.669672622761138,0.769622299564474,0.870131521838832,0.38422853309957,0.783183116457377
"KO:K00341",214.088010181306,-0.481125355543723,0.592220928017141,-0.81240856711129,0.416557231991104,0.805677866370666
"KO:K00342",161.297748448094,-0.717818447521017,0.607697673936731,-1.18120979939073,0.237519389352502,0.64649199959894
"KO:K00343",152.319061615207,-0.473416658006172,1.04428848577846,-0.453338961841819,0.650304681325205,0.926146004966613
"KO:K00344",204.362051592861,-0.65688751630939,0.672207135099204,-0.977209972953421,0.32846521169267,0.737567266771238
"KO:K00346",2.39653291135339,-0.948187988850882,3.18404563431031,-0.297793467101569,0.765860800971199,NA
"KO:K00347",3.38813751808909,-4.36618879017067,2.4824887444715,-1.75879499953189,0.0786123344403892,NA
"KO:K00348",2.40213180948753,-4.52994400234686,3.26788203252485,-1.38620181428241,0.165685287669405,NA
"KO:K00349",2.04978272046911,-0.619804942222727,3.79240495733804,-0.163433216967889,0.870177351110646,NA
"KO:K00350",1.91109550046936,0,3.81047641182558,0,1,NA
"KO:K00351",3.56527352241418,-1.06617579201178,3.56283603761264,-0.299249188218662,0.764749921001926,NA
"KO:K00354",1.91737684099329,-4.3044915019701,5.00179276820205,-0.860589732812421,0.389464042696439,NA
"KO:K00355",1.52893730819112,0,5.05861458448413,0,1,NA
"KO:K00356",49.3701911218759,0.756903508247786,1.29106872683347,0.58626120555503,0.557699996813145,0.884100252017411
"KO:K00357",0.0496009744048003,0,5.36220765972795,0,1,NA
"KO:K00360",0.295274682499801,0,5.36329434725635,0,1,NA
"KO:K00362",349.849489248515,3.47648403146824,1.07355053111764,3.23830498024996,0.00120242196239616,0.0264819122670582
"KO:K00363",61.4121859762203,0.850529286720412,1.3726277996539,0.619635772301034,0.535497609843326,0.873222193221818
"KO:K00364",10.3451647606648,-1.233085179478,1.56104563233091,-0.789909759163667,0.429580471536347,0.815193248825225
"KO:K00365",14.3126729341992,0.498541519665025,2.53136206274485,0.196945955302987,0.843869830753113,0.993525909941426
"KO:K00366",30.2888588749216,3.41037292218423,1.14288284131368,2.98400920803412,0.00284498209936228,0.0499056580020931
"KO:K00367",7.41272666982492,4.09786529546936,1.83128382809733,2.23770080453721,0.025240572763684,0.209394886156123
"KO:K00368",809.521988010737,-1.57624336176334,0.758800309584073,-2.07728349851008,0.0377754011806032,0.264713985545894
"KO:K00370",931.684032481105,-2.01419738497821,0.936756921093725,-2.15018148211438,0.0315408623321656,0.233820937198202
"KO:K00371",781.692071138038,-1.47799783218983,0.894607580514258,-1.65211860974866,0.0985103739544143,0.450275051455954
"KO:K00372",118.214578201716,1.65214054108464,1.01615972577385,1.62586697659807,0.103977956550829,0.457589405417197
"KO:K00373",3.10861473758621,-3.67463632103448,3.41361164498927,-1.07646583829428,0.28171897114429,NA
"KO:K00374",6.10656193116812,-3.12438509062377,2.32959071835639,-1.34117339410939,0.179864162482186,0.577187685328784
"KO:K00375",10.5838476024635,-1.34119031672751,1.46797933548519,-0.913630242815527,0.360911169558858,0.76857026116125
"KO:K00376",492.899155979298,1.22506528563261,1.38460898411327,0.8847734628973,0.376278824772082,0.776914984183429
"KO:K00380",61.1201602296367,1.92345538983643,1.19808881289901,1.60543639931187,0.108397799352191,0.464741434070806
"KO:K00381",619.439730644724,2.02951299938106,0.629025237565062,3.22644129071393,0.00125339943016151,0.0272798699505741
"KO:K00382",565.793179696739,-0.220729123518535,0.545908305146767,-0.404333697504734,0.685967348966397,0.93991685073886
"KO:K00383",31.2701727931516,1.73149817163617,1.5405269639676,1.12396485886669,0.261027934164993,0.672052610966862
"KO:K00384",951.702922097388,-0.379195384372664,0.476954401328497,-0.795034878211548,0.426593213846705,0.813605614037529
"KO:K00387",1.86306860391185,-3.06595890402089,5.34167150010008,-0.573969946291802,0.565988138750528,NA
"KO:K00389",33.3249584305925,-0.707732690401716,0.985936343941358,-0.717827976167811,0.472863361289252,0.842639851176287
"KO:K00390",265.850046609001,2.70083668120284,0.664842147316753,4.06237283858009,4.85764101544263e-05,0.00185291461413791
"KO:K00392",258.596230225625,0.864018184107038,0.67180057015557,1.28612302890269,0.198400128246066,0.600229333205596
"KO:K00394",600.553945985861,-23.9268159251055,2.23489793091897,-10.7059994078866,9.53956798193703e-27,3.5296401533167e-23
"KO:K00395",23.0333709933642,-5.54471969750852,2.18756182766834,-2.53465736482451,0.0112557359209278,0.127358479839244
"KO:K00404",104.408263486697,1.19846009115435,1.21065438564713,0.989927518012282,0.322209548089586,0.730947472674107
"KO:K00405",49.0754502044188,1.27633771829835,1.49164963858637,0.855655165450201,0.392188546477516,0.788870482623508
"KO:K00406",69.5000127443086,2.56698983002142,1.53846744008654,1.66853698891218,0.095209175517881,0.443527410835156
"KO:K00407",24.02817588047,0.0653912642115392,1.82962450749089,0.0357402647066722,0.971489464454652,1
"KO:K00410",2.24720633828283,0.664533880825265,3.110805759222,0.213621142642947,0.830842510522033,NA
"KO:K00411",161.182728669055,-0.649751008037256,0.957644753573472,-0.678488558113744,0.497461976079295,0.856026828645019
"KO:K00412",343.430052820975,0.547642145228936,0.55982778097948,0.978233242142388,0.327958978841984,0.73746776562562
"KO:K00413",83.0549260087603,0.703795810510032,1.11100970296278,0.633474044945952,0.526424124994679,0.871095376780105
"KO:K00415",3.06114028240775,-3.72375027712956,5.33912255562909,-0.697446113725855,0.485523651266279,NA
"KO:K00416",0.419757954589288,0,5.36740041852761,0,1,NA
"KO:K00417",0.518524532139709,0,5.36738058431619,0,1,NA
"KO:K00418",0.395066310201683,0,5.36740688819999,0,1,NA
"KO:K00419",0.764549281830101,0,5.36354312620923,0,1,NA
"KO:K00422",0.028224675407536,0,5.36222340913667,0,1,NA
"KO:K00423",0.226377661000427,-1.00870688434268,5.35245947457312,-0.188456706516799,0.850518650576876,NA
"KO:K00425",49.4737336936905,-1.35496327558892,1.02651203242034,-1.3199682349501,0.186845623736211,0.586989240137921
"KO:K00426",26.6788967662752,-0.53422414711753,1.26678894821377,-0.42171519405092,0.673232912792355,0.93542367648839
"KO:K00427",0.135473258088243,0,5.36882399330972,0,1,NA
"KO:K00428",554.489340560405,-1.01740588322572,0.77195895030545,-1.31795334819702,0.187519265362979,0.586989240137921
"KO:K00430",3.68635088827103,-0.873627411020432,5.28624982013688,-0.165264117426409,0.868736100568278,NA
"KO:K00432",188.017624394475,0.973294253058288,0.607213581865146,1.60288617074189,0.108959787426142,0.465471876526498
"KO:K00433",172.265703997381,-1.63445118359544,1.01781581567632,-1.60584180204488,0.108308673345597,0.464741434070806
"KO:K00434",1.20132244709186,0.0906340015725899,5.33303482362993,0.0169948265049767,0.986440743028059,NA
"KO:K00435",4.11248818131148,1.64396478587545,3.06822875735342,0.535802547947401,0.592095021067026,NA
"KO:K00436",2.61103134251637,0,3.96548995486922,0,1,NA
"KO:K00437",6.38015628175903,12.9155507932984,4.28850487034059,3.01166751205593,0.00259817005908882,0.0468938010664812
"KO:K00441",3.52039660466991,-3.54051154064007,3.65588144506286,-0.968442657083808,0.332823344268869,NA
"KO:K00446",77.1171516672276,0.52343904289552,0.665154872427376,0.786943108430241,0.43131517069911,0.815406982826294
"KO:K00448",4.05905433937473,-0.625861769808548,2.13938534046366,-0.292542796274797,0.769871643518095,NA
"KO:K00449",354.076781958579,-3.7727946937846,1.36315953484813,-2.7676838971052,0.00564561843022874,0.0803551901593219
"KO:K00450",80.2177026563607,-1.04443726509694,1.20890183979343,-0.863955393827021,0.387612394940434,0.784984051056161
"KO:K00451",82.5365960205784,-0.435529101330837,0.581443795623864,-0.749047637293186,0.453828493683331,0.834575261743701
"KO:K00452",9.28860596852089,0.082344011151131,1.46885216734969,0.0560601080091728,0.955293923132103,1
"KO:K00453",18.3874205707371,0.176294841547794,1.22817432592346,0.143542197411787,0.885861987565094,1
"KO:K00455",1.85386620963321,0,4.15567732168347,0,1,NA
"KO:K00456",3.4424726682873,3.56356749208053,2.03853415197128,1.7481029143586,0.0804462084442165,NA
"KO:K00457",111.255382444479,0.155418091150175,0.871559692741209,0.178321797628522,0.858470261123398,0.998754928010268
"KO:K00459",38.6202853341864,-0.806203293524598,0.76099947787103,-1.05940058694919,0.289417382495214,0.698528581364834
"KO:K00462",0.0291275394706625,-1.04554355842307,5.35879177669403,-0.195108076968068,0.845308339585459,NA
"KO:K00463",6.30213302713672,0.266164983294924,2.24359494053293,0.118633260615083,0.905565913260891,1
"KO:K00464",1.52814866648964,0,5.36508603329152,0,1,NA
"KO:K00466",8.32116431710402,-2.02250944042115,2.3094824490156,-0.87574142045688,0.381170622287358,0.780407231846503
"KO:K00469",11.0807490887091,-1.51003812077355,1.62529787290536,-0.929083921136393,0.352845596520635,0.761611894864429
"KO:K00471",0.0799699136546853,0,5.3570231947375,0,1,NA
"KO:K00472",6.34524595186084,1.32415438740563,1.80362162393392,0.734164178247923,0.462848682776262,0.83687891066775
"KO:K00476",0.30362246373737,0.347278559857506,5.32787642755162,0.0651814216376439,0.948029553054118,NA
"KO:K00477",0.445382653530835,-3.40703271108161,5.34285565467752,-0.637680096803449,0.523681944216985,NA
"KO:K00479",31.2276256677073,-1.47695913874424,0.975610698034524,-1.51388165558223,0.130055857556268,0.511921992508715
"KO:K00480",52.3943449492801,-1.34442104302532,1.42869421859418,-0.941013847139536,0.346697763116985,0.75635714830946
"KO:K00481",7.07073295118862,-2.05878100121809,1.45392197996134,-1.41601889894589,0.156769971223063,0.547945402334456
"KO:K00483",64.4885580623853,-1.07555219125294,1.04302327015161,-1.03118714800736,0.302453066324919,0.712153041603562
"KO:K00485",0.0889273787935696,0.01098200401387,5.34102513758168,0.00205616033083162,0.998359422573499,NA
"KO:K00486",18.38991975866,14.8624825335293,2.99092411085553,4.96919412952876,6.7231733887413e-07,7.1073547252408e-05
"KO:K00487",0.809552541090817,1.0633546470997,5.3155798139331,0.200044902780399,0.841445463471066,NA
"KO:K00491",0.854055539477736,0,5.36564136567427,0,1,NA
"KO:K00493",3.95985658435149,-5.99397116750002,2.672623726183,-2.24272916115301,0.0249142849716918,NA
"KO:K00494",0.0782473411334927,0,5.36561365652978,0,1,NA
"KO:K00496",22.6096681494995,-0.117148591794618,1.37103656889827,-0.0854452714479791,0.931907403323943,1
"KO:K00499",19.6857534699798,3.02474506758762,1.32615680091524,2.2808351663243,0.02255820259156,0.19907891444652
"KO:K00500",135.935983631382,-0.0950055120242556,0.818018166972032,-0.11614107835273,0.907540733262132,1
"KO:K00503",0.0740749331628155,0,5.36668702048727,0,1,NA
"KO:K00504",6.47370458089543,-0.260460051448702,2.17937665857576,-0.119511260444037,0.904870319430544,1
"KO:K00505",27.4673550065287,0.64577366459805,1.32594374679881,0.487029458193172,0.626237455179519,0.916943599682409
"KO:K00507",1341.98702831155,0.231404147614273,0.65058513343143,0.355686190358763,0.722075588103768,0.955472432328453
"KO:K00508",147.895568741252,-0.860686335755824,0.705097385232783,-1.22066306553055,0.2222136174845,0.627897229905749
"KO:K00510",0.222224799488446,0,5.36749086156463,0,1,NA
"KO:K00514",16.0611432684499,-24.9860498902054,5.34896053300497,-4.67119727955229,2.99449165479285e-06,0.000183262436043758
"KO:K00517",131.887588191522,2.17689680760678,1.20219210137865,1.81077284163683,0.0701760219432039,0.382966491430464
"KO:K00518",160.621444977771,-0.0131032539790323,1.07936304309841,-0.0121398023239874,0.990314077065236,1
"KO:K00520",4.949332881622,-0.933409789546093,2.0856378999691,-0.447541632015759,0.654484035526456,0.927534079768156
"KO:K00522",5.15434665193617,0.517314893112655,3.73698164673415,0.138431210537186,0.889899632022898,1
"KO:K00523",15.6075742192453,1.48064268528108,1.26268070628539,1.17261844416464,0.240948849639972,0.648762130859284
"KO:K00525",1679.12198186465,-0.0192236531636884,0.4666509551217,-0.0411949294278738,0.967140495973578,1
"KO:K00526",65.5068470065802,0.0291937926753082,0.947440882261906,0.0308133132334457,0.975418423037184,1
"KO:K00527",73.133268959474,-4.01874907942276,1.44887893649426,-2.77369556434205,0.00554235169441295,0.0800178687475023
"KO:K00528",139.787105484316,-1.93295819088605,0.569407650398749,-3.39468250827403,0.00068708227876922,0.018158603081758
"KO:K00529",18.2703671551315,-1.27468432054626,0.935018305528071,-1.363272048269,0.172796787861977,0.567953214777735
"KO:K00537",21.1926230466727,-1.35185374239701,1.69820185773112,-0.79605009041926,0.426002921657249,0.813605614037529
"KO:K00540",93.4051286570553,-1.52525001110935,0.91437356646149,-1.66808191646645,0.09529946645357,0.443527410835156
"KO:K00542",0.0165336581349334,0,5.36325000200445,0,1,NA
"KO:K00543",0.711319946538037,-0.588486117641836,5.32563083230353,-0.110500734311562,0.912012267540618,NA
"KO:K00544",0.220431067206143,0.163197549690626,5.34094447887358,0.0305559345048734,0.975623684895919,NA
"KO:K00547",72.3354042820066,1.11358390829488,0.802167233160654,1.38821914216965,0.165070325080304,0.557486779642324
"KO:K00548",572.135799377097,-0.370727679132145,0.682691811069667,-0.543038122211068,0.587103554929838,0.897637666628265
"KO:K00549",566.371576230185,-0.350077020013284,0.56979871294867,-0.614387172272922,0.538959510419648,0.8756934092437
"KO:K00550",1.50081642618134,1.20205765501238,3.78349326720514,0.317711059626212,0.750704121208155,NA
"KO:K00554",405.180170896381,-0.107162079704002,0.781962660608097,-0.137042451132727,0.890997240482224,1
"KO:K00555",0.0376329005433813,0,5.36084726539002,0,1,NA
"KO:K00556",25.290996804116,-29.9918093035952,4.0402177324476,-7.42331510074975,1.14224589921289e-13,3.01879273363405e-11
"KO:K00557",1.10846894841717,0,5.34976821037598,0,1,NA
"KO:K00558",18.3736205150013,1.20967462316955,0.89010652462163,1.35902230767689,0.17413951995398,0.569183943312479
"KO:K00559",1.47309884138223,0,5.27953817570146,0,1,NA
"KO:K00560",66.502999161352,0.413916774927272,0.747300851262052,0.553882381143074,0.579659343755282,0.895133377251479
"KO:K00561",0.290589145504923,-3.53529059322637,5.34003474631249,-0.662035129203537,0.507948708354929,NA
"KO:K00563",3.47239725910463,-0.0976731881121719,3.07345231268879,-0.0317796335114512,0.974647788535367,NA
"KO:K00564",8.29512472434601,-4.91877963659373,2.87558974887131,-1.71052899271337,0.0871680968666588,0.422521623196601
"KO:K00566",112.91103104984,-0.259085460843874,0.48780209883883,-0.531128220769455,0.595329929333982,0.903865711340063
"KO:K00567",173.638347319498,-1.35056763849784,0.968652380890372,-1.39427483495825,0.163234627115097,0.555628445561969
"KO:K00568",490.243542215823,-1.03577821312455,1.08569479801859,-0.954023372880536,0.340071811466979,0.748967680016561
"KO:K00569",3.38796891711147,0,3.41563169061824,0,1,NA
"KO:K00570",138.072173865021,1.41795915498116,0.779814921418941,1.81832780578379,0.0690140453541537,0.378860486365532
"KO:K00571",93.7516740039668,-3.38486630901458,1.13330745124008,-2.98671495127894,0.00281992519010334,0.0499056580020931
"KO:K00573",148.351351668991,-1.34598520932382,0.62394184811879,-2.15722861574684,0.0309878558664802,0.232246038077104
"KO:K00574",436.771467949311,-4.50235100299924,0.981766864071933,-4.58596757312167,4.5188873941636e-06,0.00025187661541286
"KO:K00575",28.4761738053961,-0.998834838391311,1.13999436357358,-0.876175242884735,0.380934773128313,0.780407231846503
"KO:K00577",0.684661400275536,-4.47868577236653,5.33178659635985,-0.839997192577859,0.400909960609598,NA
"KO:K00584",0.479312225215948,0,5.36653762380842,0,1,NA
"KO:K00586",0.920706042730793,-5.139070973218,5.32303899650911,-0.965439286953982,0.33432483169769,NA
"KO:K00587",0.211759717398379,0,5.35399828479717,0,1,NA
"KO:K00588",6.55737329346867,-1.52758819683766,1.88801444137817,-0.809097728999671,0.418458934458731,0.806521532658562
"KO:K00590",4.8633814491968,3.58412745254067,2.08768994425029,1.7167910696757,0.0860173532304729,0.419320430767786
"KO:K00595",6.21755008077292,-2.19342594947659,1.1748185219858,-1.86703385112539,0.0618968607852025,0.360022307070429
"KO:K00596",1.5453712270056,-3.71954761050611,5.33824134738262,-0.696773968889555,0.485944259264935,NA
"KO:K00598",4.75904185450885,1.36483029849198,1.94901687775266,0.700266023383909,0.483761186219566,0.846245041036645
"KO:K00600",413.994582083442,-1.25720306666255,0.864406657288375,-1.45441159674356,0.145832226702541,0.534236870098419
"KO:K00602",78.4349404133719,-1.32465343171846,0.718924827516986,-1.84254790072216,0.0653950466490761,0.367722906689334
"KO:K00603",1.06758305816386,-3.10798436860135,4.2081660214866,-0.738560302215312,0.460174037296849,NA
"KO:K00604",129.781566365871,-1.21626304824448,0.657933133329012,-1.8486119434211,0.0645138668605524,0.367722906689334
