"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"KO:K15931",3.35080209082132,0.668160399238196,2.96137002335934,0.225625434838516,0.821492756763119,0.900206325921211
"KO:K15945",1.47459378860522,0.44827984851796,2.35808496807869,0.190103348516406,0.849228146193988,NA
"KO:K15959",0.0463850540531562,0.26400423893245,2.97417341360503,0.0887655836491549,0.929268209954114,NA
"KO:K15962",0.043503293126969,-0.10878568808058,2.97489615059739,-0.0365678943309448,0.970829543012595,NA
"KO:K15970",0.260824470444976,1.1876925469034,2.9644802889741,0.400641067279425,0.688684405471425,NA
"KO:K15973",1.89661516556169,0.215439471567042,1.97634135923349,0.109009241020285,0.913195160743156,NA
"KO:K15974",0.145324337221605,-0.355821540997796,2.97106487607386,-0.119762292591873,0.904671453043848,NA
"KO:K15975",62.4173569382109,-1.23307333289918,0.347009423335744,-3.5534289560377,0.000380243886575033,0.00423733554336214
"KO:K15977",477.663237952924,0.319033021159042,0.405923096511103,0.785944490227636,0.431900008317194,0.619971137024294
"KO:K15979",0.466665765480301,-1.83177126197966,2.95360803536337,-0.620180890642215,0.535138701020473,NA
"KO:K15980",0.532626117506643,-1.25306521947214,2.84591051768738,-0.440303801431673,0.659717087838719,NA
"KO:K15981",2.47691020169019,1.10967180667698,1.48371149143402,0.747902683967534,0.454518858544287,NA
"KO:K15982",0.989853659423835,0.294250701897344,2.41533817309798,0.121825881433377,0.903036916197426,NA
"KO:K15983",1.83331383951341,-0.37362308836912,1.80509858199492,-0.20698209621117,0.836023840884241,NA
"KO:K15984",1.2591876123619,2.05380033071006,2.95311738085251,0.695468572982077,0.486761699546443,NA
"KO:K15986",4.51843543264422,-1.27551354052285,1.6580697285566,-0.769276176119098,0.441729377055265,0.628283313813188
"KO:K15987",656.430895749453,0.863308723131813,0.212420024487324,4.06415885326918,4.82059880024834e-05,0.000813252871671525
"KO:K15994",0.0329287879754587,-0.151603604950425,2.97518478782983,-0.0509560298810914,0.959360558072138,NA
"KO:K16011",70.468840141215,-1.9880536180935,0.81434035291404,-2.44130554378085,0.0146342672616971,0.0655046316860311
"KO:K16012",16.7611373584743,-2.12517523708152,2.92509103519141,-0.72653302461831,NA,NA
"KO:K16013",18.3459819504272,-2.07163636396582,2.42248015863923,-0.85517165396703,NA,NA
"KO:K16014",9.44229157289667,0.968269965789315,1.05222314343876,0.920213522984225,0.357461188926889,0.560012283942211
"KO:K16016",0.266782136380709,-1.59284457524235,2.96802349822827,-0.536668451645743,NA,NA
"KO:K16033",0.583141430289934,2.56237517791564,2.8061195811766,0.913138269339629,0.361169825314886,NA
"KO:K16037",0.174353487302954,-0.899136473224231,2.97141148516178,-0.302595745393802,0.762197957238945,NA
"KO:K16043",2.90506881136366,1.47111243807405,1.19085571703025,1.23534061854504,0.216703762710679,0.407886627746753
"KO:K16044",0.131073927617981,-0.824579735498876,2.97226787797966,-0.277424434590118,0.781454221574697,NA
"KO:K16045",1.05215977599997,2.31392254257214,2.38678454247739,0.969472736810325,0.332309376468636,NA
"KO:K16046",0.163558769105935,0.93585524280878,2.9673048242736,0.315388980314106,0.752466332660159,NA
"KO:K16047",45.4332262782927,-0.866990394631374,0.976771948888844,-0.887607793833191,0.374751759808699,0.572837247819098
"KO:K16048",1.2913175083129,1.19157190191866,1.66618648043014,0.71514918402834,0.474516865099594,NA
"KO:K16049",0.606662593677356,1.27082036175939,2.95685339414976,0.429788086306123,0.66734979999849,NA
"KO:K16050",1.14702545173961,1.53901629715138,2.57682271887856,0.59725346484882,0.550338168393926,NA
"KO:K16051",0.123693477475083,0.77797602748092,2.96907446524772,0.262026445138691,0.793301054004689,NA
"KO:K16052",5.14927357026269,0.669311731759482,0.804182966444103,0.832287874386363,0.405246473250303,0.599560758637476
"KO:K16053",673.282587116928,-9.28551168372378,2.88690671767079,-3.21642248670075,NA,NA
"KO:K16055",71.4497233412446,-1.98923639729955,0.608892574822843,-3.26697430639275,0.00108703545610393,0.00952201250491038
"KO:K16066",0.287869627944889,0.395690034860921,2.96525477031371,0.133442171250283,0.893843695775264,NA
"KO:K16073",1.97949384974006,-4.42879054686124,2.94302470933251,-1.50484314073792,0.13236440946229,NA
"KO:K16074",3.55491502161401,0.580734379504797,1.7306630853986,0.335555998394133,0.737205710015716,0.850545229747131
"KO:K16077",0.145010977089897,0.137196941403808,2.97169307361353,0.0461679379415111,0.963176397029784,NA
"KO:K16079",198.965919196488,0.214892697253463,0.411261965400794,0.522520231220604,0.601308164033301,0.765072258986504
"KO:K16081",11.3239113512758,-2.87640860990228,1.29327537928102,-2.22412693845713,0.0261399049194212,0.0997053383317381
"KO:K16087",19.970630923794,0.372853651965152,1.09313228307045,0.341087403363352,0.733037783898082,0.848287044629598
"KO:K16088",0.668369494557866,-0.259250729876275,2.95659118890446,-0.0876856871011438,0.930126495840089,NA
"KO:K16089",12.833215479357,-0.037905331927972,1.31033029435892,-0.0289280741589793,0.97692195504643,0.988038746652565
"KO:K16090",18.6958368289041,0.191177544912286,0.609344081474098,0.313743171919875,0.753716108648731,0.860789110785617
"KO:K16091",5.25974371255557,1.26007596593203,0.877488876540821,1.43600220996466,0.151001712415125,0.317513121777678
"KO:K16092",41.850517977889,-0.421158998088153,0.791136249324058,-0.532346986309866,NA,NA
"KO:K16112",2.73624184102166,-3.35759374593363,2.94035620986762,-1.14190033665506,NA,NA
"KO:K16117",0.134060815385267,0.827035941665714,2.96849045870727,0.278604884593725,0.780548063721238,NA
"KO:K16118",0.2617068669828,-0.56360695657314,2.96121835260605,-0.190329414944066,0.849051005128883,NA
"KO:K16124",0.491997579054621,2.06458556881418,2.3994127147188,0.860454542125796,0.389538531270696,NA
"KO:K16125",0.137014763845825,0.121061277901372,2.97208629168989,0.0407327600951109,0.967508944480633,NA
"KO:K16127",0.0476937750609259,0.28150638822203,2.97403253809569,0.0946547775170888,0.924589038944413,NA
"KO:K16130",0.499561859049059,0.247999143279793,2.94676527006827,0.0841597889722813,0.932929388472344,NA
"KO:K16133",0.0188164502716907,-0.225237104467293,2.97572130504123,-0.0756915992387173,0.939664459657206,NA
"KO:K16135",0.553623369498359,1.88398162529018,2.84954473434271,0.661151798244976,0.508514969645241,NA
"KO:K16137",231.194734116695,0.0580792080424821,0.439092852803724,0.13227090277519,0.89477002135306,0.942625602142397
"KO:K16146",6.26067811959674,-3.69167805633397,1.51269557366212,-2.44046331635433,0.0146684356355108,0.0655046316860311
"KO:K16147",207.643744472869,-2.77850749541079,0.425035317458394,-6.53712146093077,6.2714117078395e-11,1.14265121316836e-08
"KO:K16148",5.0855951190006,-0.74167150137431,1.61883546591883,-0.458151255633227,0.646843776964173,0.794974274285816
"KO:K16149",22.2563431695412,-0.0344654450200559,0.61950925631601,-0.0556334625652069,0.955633806503814,0.978081650888237
"KO:K16150",0.352141330851306,1.04536117578494,2.96008555596334,0.353152351856512,0.723974226984914,NA
"KO:K16157",1.84558502563579,-1.56831550853948,1.90494838508615,-0.823285040591035,0.410345918548008,NA
"KO:K16158",1.23075168696736,-0.107471151314158,2.45356727431972,-0.0438019990073251,0.965062233637936,NA
"KO:K16163",0.123458221938026,-1.28186605538662,2.97367084887013,-0.431071937862145,0.666416064262071,NA
"KO:K16164",6.47796992790897,0.767962402122325,1.02823398987098,0.746875137067477,0.455138935210953,0.640604974858522
"KO:K16165",25.9588368625636,2.14283956254643,0.724047465396956,2.95952912613488,0.0030810957531551,0.0209615203575066
"KO:K16167",14.0764593475646,-3.19920432306968,0.885874493483639,-3.61135166053719,0.000304605295432253,0.00357796535187551
"KO:K16168",1.66672316224393,-0.436943338946667,1.76731063010341,-0.247236298760394,0.804725354736584,NA
"KO:K16169",0.745715027531062,-0.324703799349244,2.94283612262968,-0.110337030612188,NA,NA
"KO:K16171",9.29247885116914,0.28753008992762,0.791563645224212,0.363243172753565,0.716423239713697,0.841008493303317
"KO:K16173",10.9842210378126,2.65523316960167,0.91933735068219,2.88820329950846,0.00387449363787188,0.0246829629657433
"KO:K16176",0.355618747740864,1.35625231116882,2.96273373711396,0.457770569855516,NA,NA
"KO:K16190",0.120786515660357,0.996526341848123,2.96975027203226,0.335558969800575,0.737203468965449,NA
"KO:K16191",1.84768111858786,1.44047380325318,2.47180681767005,0.582761481583333,0.560053878285908,NA
"KO:K16192",0.723373697830069,1.70504626307901,2.9582586583371,0.576368215224781,0.564366323656515,NA
"KO:K16197",0.0376329005433813,-0.130499138506475,2.97504046831453,-0.0438646599588636,0.965012285439458,NA
"KO:K16200",0.548059055383301,0.357891879555079,2.96641436610503,0.120647972732481,0.903969869596198,NA
"KO:K16203",2.97489833345373,0.671542383676198,1.19310869619325,0.562850967241151,0.573536371095198,0.742967129851014
"KO:K16211",7.38793248599983,5.14651034870247,1.13729708125158,4.52521195520768,6.0335006392153e-06,0.000155674845667593
"KO:K16212",0.108231792790698,0.703118452679973,2.9699106372878,0.236747343119414,0.812852804327471,NA
"KO:K16213",1.73129961900297,3.10073444771166,2.19777321044592,1.41085278179477,0.158288027408769,NA
"KO:K16227",0.208659576355981,1.06995535456595,2.96591955933592,0.360749957360785,0.718286375296504,NA
"KO:K16228",1.44192230384949,1.35072331164857,2.95312563855318,0.457387689170695,0.647392411403838,NA
"KO:K16230",0.791724012116264,-3.40154582785267,2.94997646265295,-1.15307558243825,0.248879362877283,NA
"KO:K16233",0.0830631352106367,0.55973137641879,2.97168478212624,0.188354895440257,0.850598455019837,NA
"KO:K16234",6.377804837055,0.75872231677762,2.95766538464681,0.256527435698485,NA,NA
"KO:K16238",6.42415806875437,3.79822460508977,1.03089321978192,3.68440157739445,0.000229240582714229,0.00292081357835891
"KO:K16242",16.5551237738525,-4.2522796291712,1.0743690012107,-3.95793216704812,7.56014193526743e-05,0.00118746367293597
"KO:K16243",2.633993740009,-3.11520657525534,2.8491029493931,-1.09339909107845,NA,NA
"KO:K16244",0.0659926678680269,-1.05174258979601,2.97256961016696,-0.35381596656266,0.723476806942395,NA
"KO:K16245",0.539287190390831,-0.436531050391607,2.96609938384833,-0.147173440232213,0.882995123918218,NA
"KO:K16246",0.736336248960097,0.385986979345162,2.96122610881207,0.130347013420061,0.896291885989317,NA
"KO:K16249",0.536540615232618,0.356299209957843,2.96644101824603,0.120109993007214,NA,NA
"KO:K16254",6.16644368344846,3.85165124321497,1.21039329321811,3.18214853370054,0.00146186825653482,0.0120249388867108
"KO:K16258",0.161814560512634,0.928448168648189,2.96738100210717,0.312884718203994,0.754368248198026,NA
"KO:K16260",23.1841684131363,-1.16428722367814,1.5680277090662,-0.742516995679558,0.457774158343025,0.642824290174175
"KO:K16261",35.3823848931294,-3.70301536792737,1.4772159438402,-2.50675291135901,0.0121845854167842,0.0571436669996934
"KO:K16263",0.319701115640259,0.263988600207797,2.96824052479064,0.0889377387051263,0.929131391226141,NA
"KO:K16264",36.2267428602835,-1.15428446750992,0.481034859637593,-2.39958590190229,0.0164136281328693,0.0710613592546763
"KO:K16267",35.1410340199484,1.62647042079581,0.734996426106407,2.21289568632588,0.0269048381718298,0.101387001342449
"KO:K16280",0.152842272092761,-1.40559241545991,2.96881551958833,-0.473452259389569,0.635890553409501,NA
"KO:K16290",0.933058024346525,0.546360890990508,2.94769054856653,0.185352187412008,0.852952807464897,NA
"KO:K16291",36.2162684764415,1.14788109127402,0.784831165805821,1.46258347181644,0.143581388582468,0.309592059168351
"KO:K16292",0.669332302895927,0.160657088273762,2.94895167503944,0.0544793899586753,0.956553228630343,NA
"KO:K16299",9.03272560576429,3.14177281497847,1.44668700276821,2.17170183250886,NA,NA
"KO:K16300",2.11364964712479,2.04344057082638,2.69106522474275,0.759342639501322,0.447647616844328,NA
"KO:K16301",3.92891454384317,-3.0806413389776,1.32404544841391,-2.32668851561548,0.0199818495375997,0.0821826859085927
"KO:K16302",0.45429444005809,-1.03335559792776,2.95724836545082,-0.349431454591482,0.7267654224342,NA
"KO:K16303",0.678570923584374,1.90948051417471,1.8620338361594,1.02548110409915,0.305136236873439,NA
"KO:K16304",0.0609367342660303,0.396627781640585,2.9730736657917,0.133406644512109,0.893871790819862,NA
"KO:K16306",17.6293035913049,-1.34077036890393,0.825963763536487,-1.62327989204178,0.104529586009019,0.251422977832914
"KO:K16319",6.59032598010839,1.41459764537267,0.859620130801895,1.64560786175757,0.0998445195002565,0.243856185696337
"KO:K16320",3.84882961712511,1.7015291318142,1.63396024759661,1.04135283236968,0.297711824976603,0.500859598437091
"KO:K16322",10.9462061977781,-0.626125346971277,1.28426632733867,-0.487535438438825,0.625878935276739,0.781062616489191
"KO:K16328",0.697962409288463,-0.126759380981629,2.647051089398,-0.0478870171751981,0.961806286314153,NA
"KO:K16329",9.97182700589539,1.57195111325554,0.84247456184011,1.86587368266898,0.0620590403991743,0.18019373961322
"KO:K16331",7.31492343085172,-6.25982605025941,1.86849699936097,-3.35019325821786,0.000807551962774759,0.00752318508763169
"KO:K16338",10.2925004611131,3.22613896927685,1.09302077872507,2.95158063970192,0.00316151982083565,0.0213344041243058
"KO:K16345",0.0330673162698668,0.119911223612901,2.97560732899474,0.0402980670347424,0.967855494811742,NA
"KO:K16347",0.397305917627136,1.00678679805613,2.96334062359706,0.339747240003087,NA,NA
"KO:K16348",4.78359322917063,-1.74863961466389,1.78547332263076,-0.979370339786091,0.327397026783803,0.533983917658459
"KO:K16363",24.4253480573935,1.09402925554274,0.821742187824304,1.33135339982892,0.18307275512113,0.364811939248973
"KO:K16365",0.197533155100841,-1.46860306446032,2.9704508846337,-0.49440408931098,0.621020826564697,NA
"KO:K16368",0.405312827117174,-2.07405234745615,2.96342981000059,-0.699882393184042,0.484000753851035,NA
"KO:K16369",1.62770623176239,-4.32323374172261,2.94480299515812,-1.46808929114475,0.142079970074065,NA
"KO:K16370",6.49491634714547,-1.40062048922349,1.46540484189756,-0.955790815737865,0.339177929334078,0.542433169581431
"KO:K16396",0.144592537086977,1.17957992339884,2.96717884068919,0.397542577219529,0.690967395694679,NA
"KO:K16397",0.0474646486917924,0.279449957573185,2.97404892213117,0.0939627978187174,0.925138708984695,NA
"KO:K16421",6.25488440305173,-4.34857168106843,2.87058654611943,-1.51487217375383,0.129804778415265,0.290189332849832
"KO:K16422",8.43319117188461,1.66738756935315,0.806388221783121,2.06772311935082,0.0386660666309571,0.130825577347454
"KO:K16423",2.00341668011404,-2.43436816477148,2.70750766475067,-0.899117737122142,0.368589951364339,NA
"KO:K16424",0.209591550515394,1.13771218765288,2.96579911602166,0.38361067056322,0.701267030065828,NA
"KO:K16427",1.3758250091629,-0.0712751918626964,2.08632890168639,-0.0341629700883136,0.972747194881982,NA
"KO:K16431",0.0496009744048003,0.268813408468523,2.9748465081223,0.0903621103591649,0.927999465028803,NA
"KO:K16435",0.311042464356598,-1.65214531878807,2.96660135439302,-0.556915177140847,0.57758538453769,NA
"KO:K16436",0.382479443288577,1.46572874828406,2.95989819952553,0.495195661972095,0.620462012472318,NA
"KO:K16437",0.116290670945926,0.746747527146265,2.96970378272971,0.251455223072742,0.801462176985561,NA
"KO:K16444",0.484746933061145,2.20423940425949,2.95841106693929,0.745075432177837,0.456226120144935,NA
"KO:K16469",0.0711969730376886,0.477942004444823,2.97234404979599,0.160796326548276,0.872253818578618,NA
"KO:K16493",0.0618467387375416,0.399515134486634,2.97304638036048,0.134379045387846,0.893102850695541,NA
"KO:K16509",12.2383595447347,-7.02493939157093,1.87477936810848,-3.74707526179926,0.000178908419535793,0.00237069920286701
"KO:K16511",4.03550117985549,-3.6636335519524,1.54899407296264,-2.3651695096194,0.0180218201704304,0.0759208239318478
"KO:K16514",2.77040130282903,-0.75636610465049,1.13942352399224,-0.663814717463779,0.506808904865929,0.687035344490775
"KO:K16515",1.28887134622925,0.225078415822492,1.95381456180761,0.115199477075376,0.908287013151648,NA
"KO:K16548",0.142283806069711,-1.34401003954742,2.9727365927868,-0.452112051504526,0.651188262152219,NA
"KO:K16552",3.6197450338353,-1.0562570705104,1.8057389794223,-0.58494449228112,0.558585040686389,0.731509582209374
"KO:K16553",0.179342081921719,0.992514058166448,2.96674265149157,0.334546731806161,0.737967033310539,NA
"KO:K16554",6.83517482460806,-0.740705129943963,1.30363859551793,-0.568182878667904,0.569910795947695,0.740904366904531
"KO:K16555",1.30120045441722,0.248725971096007,1.72317414096408,0.144341750020024,0.885230611727817,NA
"KO:K16556",3.97585483839878,-0.0809681182099933,1.35943114217786,-0.059560293786031,0.952505843164934,0.976077416336619
"KO:K16557",3.87054412716208,-0.558389282961211,1.68560726548086,-0.331268910852682,0.740441372332991,0.852872206210738
"KO:K16558",2.61549206553791,1.07246087115084,1.91262721124489,0.560726557086257,0.574983960077528,0.743784717970363
"KO:K16559",2.14529050173407,0.626933894802202,1.43471612374549,0.436974175187717,0.662130076896428,NA
"KO:K16560",3.13295496307985,1.39098942921437,1.90293867348866,0.730969131372094,0.464798007969131,0.650864158107384
"KO:K16562",4.03982412022383,1.35369226308293,1.33038147363739,1.01752188369086,0.308905227274496,0.514936252602133
"KO:K16563",2.35738222336971,1.11252249426758,1.33995462349077,0.830268782810946,0.406386833772775,NA
"KO:K16564",1.03647279628526,0.704103036314927,2.95360212467997,0.238387909607567,0.811580243900932,NA
"KO:K16565",0.266782136380709,-1.59284457524235,2.96802349822827,-0.536668451645743,NA,NA
"KO:K16566",17.502335807086,0.323117468717314,1.31563626281406,0.245597873705752,0.805993535368407,0.894076238320388
"KO:K16567",1.56650321000076,0.537423739557163,2.57070404027401,0.209057025288637,0.834403722245318,NA
"KO:K16568",0.62778296953634,-0.509965297446859,2.9511117806192,-0.172804466708428,0.86280512594087,NA
"KO:K16593",17.0479052300637,1.22042842277277,0.915197781289571,1.33351331015369,0.182363410511403,0.363927857559449
"KO:K16645",18.1768183591259,-2.05588893405422,1.20633065574195,-1.7042499287144,0.0883344050170078,0.224783918911995
"KO:K16647",1.01956455095221,0.0689351568695356,2.95284356688235,0.023345346716866,0.981374800108561,NA
"KO:K16648",0.445810529964759,1.75015779987018,2.96006853074661,0.591255838062894,0.55434901457887,NA
"KO:K16649",1.06717808232049,-2.03638311081033,2.73361405047567,-0.744941704720895,0.456306961898883,NA
"KO:K16650",26.4819836817351,-4.1467774946303,1.18690892295692,-3.49376217031003,0.000476265095882213,0.00505979594575739
"KO:K16651",0.446272858108722,0.297038455095676,2.95612931112933,0.100482226530949,0.919961492591619,NA
"KO:K16652",0.280075904137132,1.22769361276297,2.96403440835428,0.414196815429218,0.678729973862217,NA
"KO:K16653",1.55922871228169,3.63084210163633,2.52208308381671,1.43962033801904,0.149974842374983,NA
"KO:K16654",0.0725054885449484,-0.00968343839486103,2.97427652632423,-0.00325572901818525,0.997402308671389,NA
"KO:K16675",0.404229612608198,-2.34134133736119,2.95897844276209,-0.791266777589511,0.428788330896475,NA
"KO:K16681",0.179408926962761,0.743371350680067,2.96893794277566,0.250382919753819,0.802291237094793,NA
"KO:K16692",16.8260160657613,0.10016368613979,0.559052874926521,0.179166749035957,0.857806771655136,0.923700703189976
"KO:K16693",0.791006883131348,-0.494364028748935,2.9656498268847,-0.16669669637573,0.867608705076912,NA
"KO:K16694",0.711140554060005,-1.82791142107512,2.9574912870574,-0.618061472936352,NA,NA
"KO:K16695",0.351849640215128,1.35193306224384,2.96277435481768,0.456306454808314,0.648169622955695,NA
"KO:K16697",0.509324878424631,-0.392265738995891,2.9537469919895,-0.132802755300203,0.894349375248874,NA
"KO:K16698",1.57953068978357,-3.0882545047154,2.94005060688504,-1.05040862136294,0.293530283546904,NA
"KO:K16699",0.162584867119315,0.346936552293173,2.96766975715182,0.116905377175842,0.906935037005057,NA
"KO:K16700",0.194997549651297,1.04294021610283,2.96627154604012,0.351599710247405,0.725138482535061,NA
"KO:K16703",3.32274781940363,0.42590310760438,1.55448172936562,0.273983990650177,0.784096924689881,0.880508226061611
"KO:K16705",0.310490533353864,-1.76707757575515,2.96271717775416,-0.596438157858407,0.550882555663363,NA
"KO:K16706",1.40592727936677,-4.18604969376427,2.94572731351753,-1.42105811171152,0.155299866195702,NA
"KO:K16710",0.469708583515525,-2.81211778792023,2.95559717435853,-0.951455026522874,0.341373438286665,NA
"KO:K16711",0.028224675407536,-0.174239742702031,2.97534415040634,-0.0585612063324625,0.953301610488262,NA
"KO:K16726",0.0496009744048003,0.268813408468523,2.9748465081223,0.0903621103591649,0.927999465028803,NA
"KO:K16756",5.53795568493707,-22.6999014393371,2.96604427134365,-7.65325779478463,NA,NA
"KO:K16784",0.077308423421927,0.516747283164073,2.97202305674235,0.173870549890849,0.861967197847386,NA
"KO:K16785",3.50667873260913,-2.09185502243234,1.37049473057268,-1.52635028487722,0.126922651780295,0.286027299373775
"KO:K16786",2.28597259910264,-1.88222755990202,2.94869878165969,-0.638324799945352,0.523262271550979,NA
"KO:K16787",3.87232736208618,-1.58159112339701,1.27510293652766,-1.2403634860288,0.214840980210445,0.405637581288529
"KO:K16792",0.348706974605907,-1.08391395266745,2.96853608402848,-0.36513416781396,0.715011256851351,NA
"KO:K16793",0.606162454053508,1.07613518466888,2.95943979389587,0.363628003816299,NA,NA
"KO:K16794",0.123458221938026,-1.28186605538662,2.97367084887013,-0.431071937862145,0.666416064262071,NA
"KO:K16803",0.222224799488446,-1.51473305004522,2.96950846216109,-0.510095549262338,0.609984523164913,NA
"KO:K16840",0.130683793973674,-1.343556700551,2.96957115976907,-0.452441321748116,0.650951084282258,NA
"KO:K16841",4.41369866282722,-0.149141848227842,1.13317532969637,-0.131614097412273,0.895289534408683,0.942627871535753
"KO:K16842",0.334489323424418,1.32268279199283,2.96305490732007,0.446391590221705,0.655314406528124,NA
"KO:K16843",0.357143079059041,-0.0555477180254067,2.95450078051528,-0.0188010503810796,0.984999815888851,NA
"KO:K16844",2.8874824944771,2.71189100962439,1.72240471371118,1.57447955642273,0.115376624172752,0.266541033826335
"KO:K16845",10.2348323300466,3.96861563379078,0.846286596768872,4.6894463990603,2.7394517950711e-06,7.98604987299126e-05
"KO:K16846",14.0375228098302,2.78427360106299,0.626208082255997,4.44624347713987,8.73849029475205e-06,0.000209493806803135
"KO:K16847",0.141587740448554,0.851082142267902,2.96821581070773,0.286731894358104,0.774317614357087,NA
"KO:K16849",0.108194589062221,0.0769579402039498,2.97277225748015,0.0258876003737948,0.979346990201816,NA
"KO:K16850",1.14445312709095,2.76326104307005,2.01714742278254,1.36988551846066,0.170722640934067,NA
"KO:K16856",3.46644264962291,-1.494685721317,1.65557046925611,-0.902822168595819,0.366620283542235,0.56819893446782
"KO:K16860",0.148483502703061,-1.40625776795699,2.96880487058525,-0.473678072240486,0.635729492401403,NA
"KO:K16868",9.24016117385476,-5.14820722238552,1.48636222385316,-3.46362894573544,0.000532941096587522,0.00551715157944582
"KO:K16869",2.57962686197172,-4.89997904603426,2.9418134895826,-1.66563212228981,0.0957867090876889,0.238257179464531
"KO:K16870",0.134060815385267,0.827035941665714,2.96849045870727,0.278604884593725,0.780548063721238,NA
"KO:K16871",9.37672822163042,2.55174524332676,0.752584347006224,3.39064352517773,0.000697287330335188,0.00675775274399315
"KO:K16872",3.18740492070454,-1.39049200366711,1.24056021268996,-1.12085813283665,0.262348254542069,0.461713404231799
"KO:K16873",0.277256646298855,1.37316053183487,2.96336591588878,0.463378661566008,0.643092971023354,NA
"KO:K16874",6.90892451807121,2.77808416753307,0.892550083668258,3.11252468445863,0.00185494500782295,0.0142004613624093
"KO:K16877",2.80192240400673,2.08446643319433,1.14507208374591,1.82038009901992,0.0687011409426376,0.191217340497504
"KO:K16880",0.192491284851728,1.41317490597591,2.96535559144165,0.476561701421067,0.633674260767839,NA
"KO:K16881",15.9457370024915,-2.208529886455,0.945831688839082,-2.33501363140599,0.0195427086418374,0.0806496379284888
"KO:K16885",7.79044103709679,-1.35132707470739,2.94680595035065,-0.458573485148077,NA,NA
"KO:K16886",12.4602072427521,-0.896721388838459,2.59174464821863,-0.345991411404976,NA,NA
"KO:K16887",31.1093045636592,-2.14988944701822,2.94201135000746,-0.7307549806063,NA,NA
"KO:K16898",3.83255604556994,-0.509193189575091,1.14038780685987,-0.446508798596492,0.655229758391919,0.800153230422304
"KO:K16899",1.98751844408233,-1.37171439522801,1.56240861997824,-0.877948558199276,0.379971635843579,NA
"KO:K16901",1.12436263503527,1.5342775004309,2.59845265497564,0.590458131878212,0.554883547318702,NA
"KO:K16905",1.92695246225666,0.736725910656113,2.16055428491532,0.340989308067761,0.733111630831019,NA
"KO:K16906",1.47601614747584,2.4160074306512,1.9360010969809,1.24793701533478,0.212054123830055,NA
"KO:K16907",2.99253762773812,2.73996865731536,1.38211751980906,1.98244260567212,0.0474297250734336,0.150421164636721
"KO:K16910",0.219372243357709,1.10432998519542,2.96547879532915,0.372395171712179,0.709598648262316,NA
"KO:K16911",0.355570277030003,-1.69247271918632,2.96520074822263,-0.570778460851531,0.568149825265941,NA
"KO:K16919",0.592617128383338,-1.81594536287458,2.95928307222648,-0.613643682795211,0.539450810829704,NA
"KO:K16921",1.12597254392834,-1.85511026476233,2.95366678512544,-0.628070259686906,NA,NA
"KO:K16922",21.147196953777,1.0144473443048,0.695568020113743,1.45844448705234,0.144718065982928,0.309996975501985
"KO:K16923",0.351139492261572,0.308927484885985,2.95871715114072,0.104412645449018,0.916841887916831,NA
"KO:K16924",0.905588995296021,2.85498503792929,2.22580556291539,1.28267494946404,0.199605979773417,NA
"KO:K16925",3.30590933226544,-0.644650263057709,1.60825200077132,-0.400839086628548,0.688538599454057,0.824797717426227
"KO:K16937",82.8645725782926,0.302870040474315,0.773379737375215,0.391618794542291,0.69533989891597,0.830215790186696
"KO:K16938",1.98702650369427,-3.4891886909539,2.44338950589068,-1.42801165452415,0.153288504021127,NA
"KO:K16944",4.04812687979968,-5.53015490888487,2.24163328946547,-2.46702033507165,0.0136242620138639,0.0619037540879304
"KO:K16945",2.30458457112727,-3.52086500975095,2.82721987352516,-1.24534530997086,0.213004847153434,NA
"KO:K16948",2.42253952771414,-2.60754061304237,2.22183932100654,-1.17359549288249,0.240557087371414,NA
"KO:K16961",1.41843535473427,1.6589542979195,2.95565758996666,0.56128094930584,0.57460602650472,NA
"KO:K16962",2.28843984835002,5.23266293859948,2.94274348833913,1.77815802136148,0.0753779052829422,NA
"KO:K16963",2.46199813007741,-2.85423429957449,2.32085134786781,-1.22982210911384,0.21876372708835,NA
"KO:K16964",0.119234437652315,0.76116380450965,2.9692740262943,0.256346769536658,0.797683086529925,NA
"KO:K16965",0.0893781387905307,0.0357270667618285,2.97346552713683,0.0120152954307933,0.990413411947851,NA
"KO:K16968",13.7696645611769,1.81983914550945,0.768282102341953,2.36871214357595,0.0178501401495084,0.0755469346165025
"KO:K16969",2.11207657017638,3.21786356398009,1.46111042045797,2.20234112283689,0.0276412214343417,NA
"KO:K17048",0.0476937750609259,0.28150638822203,2.97403253809569,0.0946547775170888,0.924589038944413,NA
"KO:K17050",0.957807191822501,2.2211464402836,2.95576900813277,0.751461441733822,0.452374997648363,NA
"KO:K17051",0.137071913851457,0.644840102150983,2.97007291736804,0.217112549116274,0.828120634436619,NA
"KO:K17052",0.117602814198067,0.0954957998981226,2.97247716181761,0.032126672367679,0.974371032911739,NA
"KO:K17053",0.148149866325631,-1.35629794914947,2.97253553041249,-0.456276446580021,0.64819119890689,NA
"KO:K17060",12.7651608993798,1.10004380566951,1.94920966257839,0.564353761828979,NA,NA
"KO:K17061",2.91223653836941,0.43052363063765,2.58750224885296,0.166385799598242,NA,NA
"KO:K17064",0.247386954950166,1.16530655121733,2.96473900180644,0.393055358501135,0.694278594740236,NA
"KO:K17065",1.41852777117047,-4.27393925484054,2.94532258324652,-1.45109377123966,NA,NA
"KO:K17066",2.95388451162569,-5.08172074206978,2.94098512433781,-1.72789746538211,NA,NA
